"test" "R0" "eta" "p" "q" "alpha" "stiTotalNumCases" "stiTotNumSTIcases" "stiNoMoreEICs" "stiDayLastCase" "stiEpidemicPeakNew" "stiDayEpidemicPeakNew"
"199" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "3" "1" "1" "1"
"200" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3" "0" "140" "18" "1" "1"
"201" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "8688" "17" "1566" "1048" "64" "194"
"202" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "50" "1" "1" "1"
"203" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"204" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3160" "6" "1825" "628" "34" "180"
"205" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "22879" "49" "1930" "1506" "153" "180"
"206" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "12037" "25" "2272" "835" "93" "173"
"207" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "15882" "35" "1441" "960" "108" "188"
"208" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "18" "0" "350" "121" "2" "87"
"209" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2342" "8" "1871" "546" "26" "188"
"210" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "227" "0" "1404" "299" "5" "161"
"211" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "267" "1" "1" "1"
"212" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "36667" "105" "1994" "1373" "236" "187"
"213" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "81463" "225" "2367" "1121" "526" "176"
"214" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "212" "2" "918" "730" "4" "122"
"215" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "289" "1" "1" "1"
"216" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "262" "1" "1" "1"
"217" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "65489" "167" "2148" "1134" "427" "180"
"218" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2857" "7" "1772" "672" "24" "162"
"219" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "104861" "260" "2026" "1308" "690" "186"
"220" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "169" "1" "1" "1"
"221" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "46261" "134" "2323" "1023" "302" "165"
"222" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"223" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "35708" "87" "2588" "970" "225" "193"
"224" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "4" "1" "1" "1"
"225" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1801" "6" "1373" "611" "22" "167"
"226" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "595" "1" "1" "1"
"227" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"228" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "96" "1" "1" "1"
"229" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "30" "1" "1" "1"
"230" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"231" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "37" "1" "1" "1"
"232" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "54048" "141" "1995" "1209" "358" "177"
"233" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "6" "1" "1" "1"
"234" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "4874" "6" "1476" "956" "46" "184"
"235" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "2" "1" "1" "1"
"236" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"237" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"238" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"239" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "319" "1" "1" "1"
"240" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2" "0" "5" "2" "1" "1"
"241" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "4" "1" "1" "1"
"242" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1040" "0" "1516" "490" "13" "208"
"243" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "20181" "63" "2197" "885" "150" "185"
"244" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "4973" "15" "1778" "905" "39" "187"
"245" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1881" "3" "1531" "555" "20" "179"
"246" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1809" "5" "1744" "539" "16" "165"
"247" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "78" "1" "1" "1"
"248" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "2" "1" "1" "1"
"249" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "12811" "36" "1676" "705" "99" "210"
"250" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2" "0" "603" "5" "1" "1"
"251" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "15080" "40" "1670" "1049" "109" "175"
"252" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3309" "8" "1428" "701" "31" "197"
"253" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"254" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "27299" "60" "1945" "823" "180" "188"
"255" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "2" "1" "1" "1"
"256" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1423" "7" "1477" "642" "15" "186"
"257" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "136" "1" "1" "1"
"258" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"259" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "51828" "133" "2290" "1064" "340" "178"
"260" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"261" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "208" "1" "1" "1"
"262" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "37424" "100" "2384" "879" "251" "181"
"263" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"264" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"265" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "5" "0" "51" "49" "1" "1"
"266" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "14146" "44" "1924" "1097" "104" "190"
"267" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "17287" "44" "1656" "787" "126" "182"
"268" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "61284" "172" "2140" "1078" "404" "186"
"269" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "23118" "68" "2151" "1876" "170" "192"
"270" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3" "0" "406" "8" "1" "1"
"271" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3601" "7" "1698" "897" "33" "191"
"272" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "6895" "18" "1280" "798" "52" "152"
"273" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "66" "1" "1" "1"
"274" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "2" "1" "1" "1"
"275" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "95" "0" "862" "243" "4" "143"
"276" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2736" "6" "1589" "533" "29" "174"
"277" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "2" "1" "1" "1"
"278" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1429" "2" "1221" "657" "16" "145"
"279" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "23112" "46" "2197" "998" "161" "180"
"280" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "27989" "68" "1828" "1231" "186" "191"
"281" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "43251" "116" "1747" "1018" "280" "182"
"282" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1794" "3" "1464" "649" "16" "123"
"283" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3" "0" "6" "5" "1" "1"
"284" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "754" "2" "1208" "539" "10" "191"
"285" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "6102" "13" "1703" "1071" "47" "156"
"286" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "2" "1" "1" "1"
"287" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "149" "1" "1" "1"
"288" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "3" "1" "1" "1"
"289" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3865" "11" "1466" "890" "33" "227"
"290" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "21453" "59" "1799" "850" "143" "166"
"291" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2223" "7" "1389" "604" "27" "202"
"292" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "53032" "130" "2231" "1343" "348" "175"
"293" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2" "0" "66" "64" "1" "1"
"294" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "6524" "23" "1753" "1311" "59" "176"
"295" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "4165" "12" "1322" "573" "36" "186"
"296" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "6578" "16" "1438" "758" "48" "195"
"297" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "23130" "62" "1670" "1184" "160" "172"
"298" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2" "0" "254" "2" "1" "1"
"299" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "19800" "47" "2027" "997" "141" "172"
"300" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "57407" "172" "1821" "1258" "397" "180"
"301" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3620" "12" "1514" "669" "32" "188"
"302" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "5907" "16" "1416" "764" "46" "178"
"303" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "8531" "16" "1438" "1087" "69" "198"
"304" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "7510" "22" "1745" "1405" "63" "177"
"305" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"306" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "324" "0" "929" "425" "6" "214"
"307" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "175819" "422" "2115" "1648" "1085" "168"
"308" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "7994" "21" "1645" "848" "60" "208"
"309" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "2" "1" "1" "1"
"310" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "69504" "196" "1939" "1549" "452" "194"
"311" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "54949" "136" "2460" "1109" "363" "175"
"312" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "3" "1" "1" "1"
"313" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "312" "1" "1" "1"
"314" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "4582" "11" "1685" "818" "37" "230"
"315" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2161" "0" "1217" "413" "20" "157"
"316" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"317" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2" "0" "177" "46" "1" "1"
"318" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3" "0" "25" "1" "1" "1"
"319" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "75309" "183" "2020" "1158" "493" "187"
"320" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "14399" "43" "1559" "886" "94" "213"
"321" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "6" "1" "1" "1"
"322" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "56150" "164" "2063" "1331" "383" "173"
"323" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "63984" "166" "1899" "1027" "418" "194"
"324" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "238" "1" "1" "1"
"325" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"326" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "14552" "52" "1599" "918" "104" "186"
"327" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3" "0" "452" "16" "1" "1"
"328" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3" "0" "563" "16" "1" "1"
"329" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "3" "1" "1" "1"
"330" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "192" "1" "1" "1"
"331" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"332" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2" "0" "31" "15" "1" "1"
"333" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "193" "1" "1" "1"
"334" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "2" "1" "1" "1"
"335" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "8393" "24" "1542" "939" "63" "195"
"336" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "6" "0" "133" "36" "1" "1"
"337" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "10722" "21" "1967" "782" "79" "184"
"338" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "11453" "23" "1660" "753" "88" "198"
"339" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "14175" "45" "1700" "938" "101" "158"
"340" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "15163" "39" "1609" "753" "109" "176"
"341" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "30128" "84" "2581" "1161" "196" "166"
"342" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "21386" "66" "1849" "1135" "148" "199"
"343" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "11771" "33" "1692" "790" "90" "190"
"344" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "24819" "73" "2033" "1045" "161" "182"
"345" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2" "0" "35" "34" "1" "1"
"346" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "34577" "101" "1885" "1285" "254" "183"
"347" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "63591" "171" "2402" "1143" "410" "177"
"348" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3838" "12" "1770" "548" "35" "174"
"349" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "4" "0" "24" "21" "1" "1"
"350" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "6" "0" "346" "29" "1" "1"
"351" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "40769" "98" "1699" "904" "276" "191"
"352" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "30581" "82" "1982" "1151" "209" "187"
"353" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3" "0" "72" "29" "1" "1"
"354" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "91" "1" "1" "1"
"355" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "3" "1" "1" "1"
"356" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "5402" "17" "2046" "687" "52" "182"
"357" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"358" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2" "0" "5" "2" "1" "1"
"359" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "2" "1" "1" "1"
"360" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "13576" "35" "2072" "591" "96" "193"
"361" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "30" "0" "549" "230" "2" "179"
"362" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"363" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "17079" "44" "1786" "851" "123" "211"
"364" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "57787" "147" "2048" "1046" "380" "182"
"365" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "20070" "40" "1643" "664" "136" "212"
"366" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "18815" "56" "1752" "884" "121" "174"
"367" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "2" "1" "1" "1"
"368" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3" "0" "12" "9" "1" "1"
"369" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1046" "3" "1611" "561" "10" "192"
"370" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "204" "1" "1" "1"
"371" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "51" "1" "1" "1"
"372" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "14718" "41" "1730" "1113" "106" "198"
"373" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "630" "1" "1" "1"
"374" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "9" "0" "638" "36" "1" "1"
"375" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "4141" "14" "1334" "611" "36" "165"
"376" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "350" "1" "1" "1"
"377" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2" "0" "2" "1" "1" "1"
"378" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "32774" "72" "2114" "796" "212" "181"
"379" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "176" "1" "1" "1"
"380" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2" "0" "14" "12" "1" "1"
"381" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "2" "1" "1" "1"
"382" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "24689" "57" "1725" "1063" "180" "181"
"383" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "4" "0" "22" "18" "2" "11"
"384" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "4" "1" "1" "1"
"385" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "448" "0" "946" "592" "6" "216"
"386" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "6994" "14" "2401" "560" "50" "178"
"387" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "1" "1" "1" "1"
"388" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2" "0" "77" "13" "1" "1"
"389" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "950" "2" "1101" "436" "13" "203"
"390" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "1" "0" "6" "1" "1" "1"
"391" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "14738" "27" "1914" "1432" "111" "194"
"392" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "3312" "13" "2082" "978" "32" "211"
"393" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "33759" "83" "2685" "961" "214" "195"
"394" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "2" "0" "118" "18" "1" "1"
"395" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "168" "0" "1030" "346" "5" "291"
"396" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "272" "1" "1097" "316" "6" "186"
"397" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "13451" "36" "2040" "939" "98" "180"
"398" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "14247" "61" "2051" "761" "103" "177"
"399" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "4906" "17" "1411" "1049" "40" "134"
"400" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "24998" "67" "1984" "817" "172" "150"
"401" "6 month conv period" "2.133485" "5e-04" "0.346494" "0.271890410958904" "0.00559910414333707" "4" "0" "79" "25" "1" "1"
